 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.15,0.0,0.07,0.0,0.03,0.45,0.0,0.22,0.06,0.08,0.58,0.0,0.24,0.69
1,0.22,0.0,0.09,0.0,0.02,0.47,0.0,0.21,0.06,0.08,0.54,0.0,0.1,0.58
1,0.24,0.0,0.09,0.0,0.0,0.52,0.0,0.2,0.08,0.06,0.42,0.0,0.17,0.58
1,0.22,0.0,0.03,0.04,0.0,0.5,0.0,0.21,0.21,0.01,0.32,0.0,0.27,0.36
1,0.27,0.07,0.06,0.04,0.0,0.44,0.0,0.15,0.35,0.01,0.3,0.03,0.41,0.18
1,0.3,0.07,0.06,0.04,0.02,0.43,0.0,0.1,0.43,0.03,0.39,0.09,0.46,0.05
1,0.36,0.07,0.06,0.0,0.05,0.45,0.0,0.1,0.44,0.02,0.41,0.12,0.39,0.14
1,0.32,0.0,0.0,0.0,0.05,0.5,0.0,0.1,0.43,0.07,0.36,0.22,0.39,0.3
1,0.26,0.0,0.0,0.0,0.03,0.47,0.0,0.06,0.4,0.12,0.3,0.21,0.4,0.33
1,0.34,0.13,0.04,0.0,0.0,0.48,0.0,0.01,0.41,0.12,0.31,0.21,0.42,0.29
1,0.46,0.28,0.04,0.0,0.0,0.42,0.0,0.0,0.36,0.1,0.34,0.1,0.45,0.14
1,0.58,0.37,0.04,0.0,0.0,0.41,0.0,0.0,0.24,0.03,0.38,0.05,0.39,0.08
1,0.64,0.45,0.0,0.0,0.0,0.38,0.0,0.0,0.07,0.03,0.37,0.01,0.47,0.05
1,0.49,0.44,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.32,0.0,0.59,0.06
1,0.39,0.52,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.38,0.0,0.71,0.16
1,0.47,0.49,0.0,0.0,0.0,0.33,0.0,0.08,0.03,0.0,0.31,0.0,0.66,0.37
1,0.63,0.35,0.0,0.0,0.0,0.2,0.0,0.15,0.03,0.0,0.31,0.0,0.55,0.55
1,0.78,0.18,0.0,0.0,0.0,0.07,0.0,0.21,0.03,0.0,0.15,0.0,0.48,0.66
1,0.65,0.0,0.0,0.0,0.0,0.09,0.0,0.18,0.0,0.0,0.12,0.0,0.47,0.71
1,0.55,0.0,0.0,0.0,0.0,0.09,0.0,0.12,0.0,0.0,0.13,0.0,0.41,0.77
1,0.5,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.14,0.0,0.39,0.84
1,0.54,0.0,0.0,0.0,0.0,0.09,0.0,0.03,0.0,0.0,0.18,0.0,0.28,0.8
1,0.55,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.0,0.18,0.0,0.24,0.85
1,0.49,0.1,0.0,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.15,0.0,0.22,0.78
1,0.44,0.19,0.0,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.12,0.0,0.28,0.74
1,0.4,0.23,0.0,0.0,0.0,0.12,0.0,0.05,0.0,0.0,0.07,0.0,0.32,0.58
1,0.47,0.22,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.17,0.0,0.31,0.61
1,0.48,0.13,0.0,0.0,0.0,0.15,0.0,0.07,0.04,0.11,0.34,0.06,0.21,0.57
1,0.5,0.09,0.0,0.0,0.0,0.18,0.0,0.05,0.21,0.23,0.56,0.06,0.13,0.64
1,0.29,0.0,0.0,0.0,0.0,0.27,0.0,0.05,0.42,0.33,0.63,0.12,0.07,0.49
1,0.15,0.0,0.0,0.0,0.0,0.35,0.0,0.05,0.57,0.33,0.72,0.07,0.13,0.5
1,0.12,0.0,0.0,0.0,0.0,0.39,0.0,0.1,0.58,0.29,0.72,0.07,0.13,0.36
1,0.15,0.0,0.0,0.0,0.0,0.39,0.0,0.12,0.54,0.27,0.76,0.01,0.15,0.35
1,0.12,0.0,0.0,0.0,0.0,0.44,0.0,0.12,0.57,0.33,0.71,0.06,0.13,0.27
1,0.09,0.0,0.0,0.0,0.0,0.46,0.0,0.08,0.48,0.29,0.66,0.06,0.18,0.37
1,0.1,0.0,0.0,0.0,0.0,0.46,0.0,0.11,0.4,0.32,0.64,0.09,0.12,0.47
1,0.1,0.0,0.0,0.0,0.0,0.42,0.0,0.1,0.31,0.32,0.62,0.13,0.08,0.55
1,0.04,0.0,0.0,0.0,0.0,0.38,0.0,0.09,0.35,0.4,0.73,0.19,0.02,0.53
1,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.04,0.38,0.42,0.77,0.22,0.04,0.41
1,0.06,0.0,0.0,0.0,0.0,0.28,0.0,0.03,0.44,0.43,0.63,0.12,0.08,0.36
1,0.17,0.0,0.0,0.0,0.0,0.23,0.0,0.03,0.42,0.43,0.41,0.06,0.24,0.37
1,0.22,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.33,0.36,0.25,0.0,0.24,0.41
1,0.25,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.15,0.19,0.34,0.05,0.19,0.39
1,0.16,0.0,0.0,0.01,0.0,0.09,0.0,0.0,0.08,0.11,0.38,0.1,0.05,0.33
1,0.12,0.0,0.0,0.01,0.0,0.04,0.0,0.02,0.1,0.04,0.42,0.1,0.06,0.36
1,0.04,0.0,0.04,0.01,0.0,0.1,0.0,0.05,0.15,0.07,0.35,0.05,0.07,0.31
1,0.02,0.0,0.06,0.0,0.0,0.18,0.0,0.1,0.23,0.1,0.31,0.0,0.11,0.29
1,0.05,0.0,0.1,0.0,0.0,0.23,0.0,0.11,0.29,0.2,0.17,0.0,0.16,0.24
1,0.05,0.0,0.15,0.0,0.0,0.29,0.0,0.12,0.31,0.22,0.13,0.0,0.24,0.38
1,0.11,0.0,0.21,0.03,0.0,0.19,0.0,0.11,0.3,0.2,0.12,0.0,0.23,0.45
1,0.07,0.0,0.16,0.03,0.0,0.14,0.0,0.14,0.28,0.12,0.24,0.0,0.15,0.48
1,0.06,0.0,0.08,0.03,0.0,0.02,0.0,0.14,0.26,0.07,0.43,0.0,0.06,0.27
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.16,0.03,0.58,0.0,0.0,0.17
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.05,0.01,0.7,0.0,0.0,0.17
1,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.12,0.0,0.0,0.81,0.0,0.0,0.25
1,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.13,0.01,0.0,0.88,0.0,0.0,0.3
1,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.13,0.01,0.0,0.91,0.0,0.0,0.29
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.14,0.01,0.0,0.89,0.02,0.0,0.33
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.91,0.05,0.0,0.3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.03,0.93,0.07,0.0,0.25
1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.1,0.08,0.07,0.85,0.08,0.0,0.18
1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.08,0.08,0.84,0.06,0.0,0.15
1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.11,0.09,0.07,0.78,0.04,0.0,0.15
1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.13,0.35,0.04,0.73,0.16,0.0,0.1
1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,0.69,0.07,0.76,0.26,0.0,0.06
1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,1.07,0.06,0.84,0.27,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.17,0.12,0.97,0.21,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.14,0.08,0.94,0.13,0.0,0.0
1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.16,0.12,0.89,0.13,0.0,0.0
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.12,0.16,0.86,0.09,0.0,0.0
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.21,0.88,0.12,0.0,0.0
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.21,0.86,0.18,0.0,0.0
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.14,0.84,0.15,0.0,0.0
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.19,0.79,0.15,0.0,0.0
1,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.93,0.26,0.75,0.07,0.0,0.0
1,0.0,0.0,0.0,0.18,0.0,0.07,0.0,0.07,0.82,0.37,0.63,0.07,0.0,0.04
1,0.0,0.0,0.0,0.18,0.0,0.21,0.0,0.09,0.7,0.47,0.55,0.03,0.0,0.04
1,0.0,0.0,0.0,0.18,0.0,0.38,0.0,0.12,0.72,0.54,0.49,0.03,0.0,0.04
1,0.0,0.0,0.0,0.02,0.0,0.46,0.0,0.08,0.78,0.66,0.55,0.0,0.0,0.0
1,0.0,0.0,0.0,0.02,0.0,0.43,0.0,0.11,0.9,0.71,0.59,0.0,0.0,0.01
1,0.0,0.0,0.0,0.02,0.0,0.29,0.0,0.1,0.83,0.68,0.55,0.02,0.0,0.08
1,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.13,0.76,0.67,0.64,0.02,0.0,0.13
1,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.1,0.79,0.66,0.67,0.02,0.0,0.25
1,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.11,0.88,0.59,0.77,0.0,0.0,0.35
1,0.0,0.0,0.0,0.01,0.0,0.38,0.0,0.09,0.76,0.48,0.71,0.0,0.0,0.42
1,0.0,0.0,0.0,0.01,0.0,0.33,0.0,0.1,0.65,0.33,0.66,0.0,0.0,0.52
1,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.12,0.54,0.29,0.6,0.0,0.0,0.45
1,0.0,0.0,0.0,0.16,0.0,0.17,0.0,0.17,0.6,0.34,0.46,0.0,0.07,0.43
1,0.0,0.0,0.0,0.29,0.0,0.13,0.0,0.33,0.62,0.3,0.37,0.01,0.1,0.22
1,0.0,0.0,0.0,0.37,0.0,0.11,0.0,0.35,0.56,0.31,0.24,0.09,0.1,0.17
1,0.0,0.0,0.0,0.37,0.0,0.18,0.0,0.38,0.59,0.12,0.34,0.09,0.03,0.21
1,0.0,0.0,0.0,0.32,0.0,0.21,0.0,0.36,0.57,0.07,0.35,0.08,0.0,0.2
1,0.0,0.0,0.0,0.23,0.0,0.21,0.0,0.43,0.65,0.0,0.46,0.0,0.07,0.15
1,0.0,0.01,0.0,0.08,0.0,0.18,0.0,0.44,0.66,0.02,0.44,0.0,0.15,0.02
1,0.0,0.01,0.0,0.0,0.0,0.16,0.0,0.4,0.64,0.06,0.42,0.0,0.22,0.02
1,0.0,0.01,0.0,0.0,0.0,0.18,0.0,0.36,0.61,0.13,0.39,0.0,0.24,0.02
1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.41,0.65,0.12,0.28,0.0,0.28,0.07
1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.45,0.69,0.08,0.3,0.0,0.31,0.14
1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.55,0.84,0.03,0.25,0.0,0.28,0.14
1,0.0,0.01,0.0,0.19,0.0,0.21,0.0,0.42,0.8,0.02,0.28,0.0,0.17,0.1
1,0.01,0.01,0.0,0.22,0.0,0.26,0.0,0.29,0.69,0.02,0.23,0.0,0.1,0.08
1,0.01,0.01,0.0,0.3,0.0,0.27,0.0,0.08,0.42,0.0,0.33,0.0,0.04,0.23
1,0.01,0.0,0.0,0.27,0.0,0.3,0.0,0.05,0.22,0.08,0.31,0.0,0.08,0.25
1,0.0,0.0,0.0,0.33,0.0,0.28,0.0,0.02,0.13,0.08,0.39,0.02,0.05,0.25
1,0.0,0.0,0.0,0.41,0.0,0.23,0.0,0.05,0.13,0.1,0.3,0.02,0.06,0.1
1,0.0,0.0,0.0,0.49,0.0,0.24,0.0,0.1,0.2,0.05,0.27,0.0,0.03,0.04
