 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.01,0.16,0.0,0.43,0.41
1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.17,0.02,0.38,0.38
1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.65,0.0,0.14,0.02,0.24,0.25
1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.63,0.0,0.08,0.03,0.11,0.13
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.64,0.0,0.03,0.02,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.77,0.0,0.02,0.02,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.81,0.01,0.04,0.02,0.0,0.03
1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.85,0.03,0.05,0.0,0.01,0.03
1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.95,0.03,0.05,0.0,0.01,0.03
1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1.01,0.02,0.02,0.0,0.01,0.04
1,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.15
1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0.19
1,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.06,1.03,0.0,0.0,0.01,0.0,0.17
1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.08,1.04,0.0,0.01,0.01,0.0,0.07
1,0.0,0.0,0.0,0.26,0.0,0.04,0.0,0.05,0.84,0.0,0.06,0.01,0.0,0.04
1,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.02,0.63,0.02,0.09,0.0,0.0,0.12
1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.02,0.15,0.0,0.0,0.11
1,0.0,0.0,0.0,0.19,0.0,0.03,0.0,0.0,0.41,0.02,0.17,0.0,0.0,0.11
1,0.0,0.0,0.0,0.21,0.0,0.07,0.0,0.0,0.44,0.0,0.22,0.0,0.0,0.0
1,0.0,0.0,0.0,0.39,0.0,0.07,0.0,0.0,0.49,0.0,0.2,0.0,0.0,0.0
1,0.0,0.0,0.0,0.41,0.0,0.05,0.0,0.0,0.42,0.0,0.15,0.0,0.0,0.0
1,0.0,0.0,0.0,0.42,0.0,0.01,0.0,0.0,0.27,0.0,0.08,0.0,0.0,0.0
1,0.0,0.0,0.0,0.39,0.0,0.01,0.0,0.0,0.17,0.0,0.04,0.0,0.0,0.0
1,0.0,0.0,0.0,0.58,0.0,0.03,0.0,0.0,0.21,0.01,0.03,0.0,0.0,0.0
1,0.0,0.0,0.0,0.65,0.0,0.07,0.0,0.0,0.21,0.01,0.03,0.0,0.0,0.0
1,0.0,0.0,0.0,0.53,0.0,0.11,0.0,0.0,0.28,0.01,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.36,0.0,0.08,0.0,0.01,0.4,0.0,0.0,0.0,0.03,0.0
1,0.0,0.0,0.0,0.23,0.0,0.03,0.0,0.05,0.73,0.0,0.0,0.0,0.03,0.0
1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.93,0.0,0.0,0.0,0.04,0.0
1,0.0,0.0,0.0,0.12,0.0,0.03,0.0,0.05,1.03,0.0,0.0,0.0,0.01,0.0
1,0.0,0.0,0.0,0.03,0.0,0.1,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
