 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.05,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.23,0.96
1,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.21,0.88
1,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.93
1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.26,0.97
1,0.35,0.23,0.45,0.0,0.0,0.09,0.0,0.0,0.01,0.03,0.18,0.0,0.36,0.98
1,0.7,0.38,0.73,0.0,0.0,0.2,0.0,0.0,0.01,0.05,0.1,0.0,0.48,0.81
1,1.06,0.58,0.94,0.0,0.0,0.35,0.0,0.0,0.01,0.05,0.0,0.0,0.55,0.66
1,1.15,0.71,1.05,0.0,0.0,0.39,0.0,0.0,0.0,0.02,0.0,0.0,0.55,0.54
1,1.2,0.85,1.06,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.53
1,1.26,1.0,1.11,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.54
1,1.25,0.96,1.1,0.0,0.0,0.46,0.0,0.0,0.0,0.01,0.0,0.01,0.61,0.57
1,1.28,1.06,1.08,0.0,0.0,0.41,0.0,0.0,0.0,0.01,0.0,0.01,0.66,0.61
1,1.3,1.08,1.1,0.0,0.0,0.4,0.0,0.0,0.0,0.01,0.0,0.02,0.62,0.68
1,1.35,1.1,1.1,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.73
1,1.36,0.97,1.09,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.81
1,1.31,0.91,1.04,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.7
1,1.02,0.59,0.74,0.02,0.0,0.23,0.0,0.01,0.06,0.11,0.21,0.0,0.45,0.48
1,0.79,0.31,0.56,0.02,0.0,0.19,0.0,0.02,0.09,0.25,0.39,0.08,0.26,0.3
1,0.56,0.0,0.39,0.02,0.0,0.26,0.0,0.02,0.12,0.48,0.54,0.08,0.06,0.29
1,0.59,0.0,0.49,0.0,0.0,0.34,0.0,0.03,0.15,0.61,0.51,0.1,0.02,0.43
1,0.58,0.0,0.59,0.0,0.0,0.36,0.0,0.03,0.12,0.6,0.55,0.08,0.07,0.52
1,0.51,0.0,0.63,0.0,0.0,0.34,0.0,0.02,0.08,0.51,0.6,0.09,0.1,0.58
1,0.34,0.0,0.58,0.0,0.0,0.32,0.0,0.0,0.0,0.45,0.66,0.07,0.1,0.61
1,0.21,0.0,0.56,0.0,0.0,0.39,0.0,0.0,0.0,0.49,0.74,0.02,0.03,0.6
1,0.15,0.0,0.59,0.0,0.0,0.34,0.0,0.0,0.0,0.53,0.76,0.02,0.0,0.51
1,0.1,0.0,0.58,0.0,0.0,0.28,0.0,0.0,0.0,0.52,0.73,0.02,0.0,0.42
1,0.04,0.0,0.36,0.0,0.0,0.19,0.0,0.0,0.01,0.48,0.55,0.17,0.0,0.44
1,0.0,0.0,0.13,0.0,0.0,0.14,0.0,0.0,0.02,0.32,0.43,0.32,0.0,0.47
1,0.08,0.0,0.08,0.0,0.0,0.09,0.0,0.0,0.02,0.16,0.31,0.32,0.0,0.42
1,0.08,0.0,0.18,0.03,0.0,0.04,0.0,0.0,0.0,0.11,0.3,0.16,0.07,0.34
1,0.08,0.0,0.36,0.03,0.0,0.0,0.0,0.0,0.0,0.19,0.34,0.0,0.12,0.35
1,0.05,0.08,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.31,0.38,0.0,0.13,0.45
1,0.12,0.15,0.42,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.43,0.0,0.06,0.41
1,0.2,0.29,0.34,0.0,0.0,0.0,0.0,0.0,0.02,0.34,0.45,0.0,0.01,0.33
1,0.33,0.48,0.32,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.48,0.0,0.05,0.16
1,0.31,0.6,0.39,0.03,0.0,0.0,0.0,0.0,0.0,0.31,0.55,0.0,0.05,0.09
1,0.46,0.75,0.49,0.03,0.0,0.0,0.0,0.0,0.0,0.19,0.47,0.0,0.19,0.02
1,0.46,0.74,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.11,0.4,0.0,0.3,0.02
1,0.44,0.72,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.43,0.02
1,0.27,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.11,0.0,0.4,0.0
1,0.32,0.23,0.54,0.0,0.0,0.15,0.0,0.0,0.02,0.0,0.02,0.07,0.33,0.06
1,0.51,0.07,0.73,0.0,0.0,0.24,0.0,0.0,0.02,0.02,0.03,0.15,0.23,0.16
1,0.62,0.03,1.01,0.0,0.0,0.29,0.0,0.0,0.0,0.1,0.05,0.17,0.21,0.22
1,0.61,0.0,1.03,0.0,0.0,0.2,0.0,0.0,0.0,0.21,0.05,0.29,0.24,0.23
1,0.49,0.03,0.94,0.0,0.0,0.2,0.0,0.0,0.0,0.33,0.04,0.35,0.33,0.19
1,0.42,0.03,0.95,0.0,0.0,0.24,0.0,0.0,0.0,0.38,0.08,0.45,0.32,0.19
1,0.26,0.03,0.93,0.0,0.0,0.26,0.0,0.0,0.0,0.36,0.14,0.4,0.24,0.21
1,0.18,0.0,1.01,0.0,0.0,0.29,0.0,0.0,0.0,0.43,0.17,0.43,0.18,0.31
1,0.18,0.0,1.02,0.0,0.0,0.3,0.0,0.0,0.0,0.42,0.19,0.41,0.18,0.36
1,0.24,0.0,1.02,0.0,0.0,0.35,0.0,0.0,0.0,0.4,0.14,0.43,0.24,0.39
1,0.28,0.0,0.96,0.0,0.0,0.35,0.0,0.0,0.0,0.24,0.08,0.35,0.29,0.41
1,0.32,0.03,0.91,0.0,0.0,0.38,0.0,0.0,0.0,0.21,0.04,0.31,0.31,0.5
1,0.36,0.03,0.68,0.0,0.0,0.26,0.0,0.0,0.0,0.15,0.05,0.16,0.2,0.52
1,0.27,0.03,0.48,0.0,0.0,0.14,0.0,0.0,0.0,0.11,0.05,0.06,0.08,0.38
1,0.23,0.0,0.24,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.02,0.0,0.03,0.36
1,0.12,0.0,0.18,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.24
1,0.18,0.0,0.13,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.14,0.0,0.03,0.3
1,0.12,0.0,0.14,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.26
1,0.16,0.0,0.18,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.26,0.0,0.03,0.36
1,0.13,0.0,0.25,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.31
1,0.11,0.0,0.26,0.0,0.0,0.14,0.0,0.0,0.0,0.01,0.19,0.0,0.03,0.31
1,0.08,0.0,0.33,0.0,0.0,0.12,0.0,0.0,0.0,0.03,0.17,0.0,0.0,0.3
1,0.09,0.0,0.34,0.0,0.0,0.09,0.0,0.0,0.0,0.05,0.22,0.0,0.0,0.34
1,0.13,0.0,0.36,0.0,0.0,0.14,0.0,0.0,0.0,0.08,0.18,0.0,0.0,0.3
1,0.18,0.04,0.33,0.0,0.0,0.08,0.0,0.0,0.0,0.09,0.1,0.2,0.02,0.17
1,0.14,0.11,0.21,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.04,0.31,0.08,0.11
1,0.16,0.23,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.38,0.17,0.08
1,0.13,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.22,0.14
1,0.2,0.29,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.22,0.16
1,0.19,0.17,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.17
1,0.13,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.15
1,0.12,0.0,0.15,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.16,0.26,0.11
1,0.1,0.0,0.14,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.16,0.21,0.17
1,0.09,0.0,0.19,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.04,0.1,0.14,0.16
1,0.04,0.0,0.25,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.04,0.03,0.0,0.14
1,0.03,0.0,0.28,0.0,0.0,0.06,0.0,0.03,0.0,0.0,0.04,0.1,0.0,0.08
1,0.03,0.0,0.19,0.0,0.0,0.19,0.0,0.03,0.0,0.01,0.05,0.1,0.0,0.2
1,0.03,0.0,0.1,0.0,0.0,0.23,0.0,0.01,0.0,0.01,0.05,0.07,0.12,0.24
1,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.01,0.05,0.0,0.19,0.21
1,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.21
1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.04,0.0,0.0,0.28,0.26
1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.01,0.04,0.0,0.0,0.28,0.33
1,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.01,0.0,0.0,0.0,0.24,0.26
1,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.01,0.0,0.0,0.0,0.21,0.24
1,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.23
1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.01,0.0,0.0,0.0,0.12,0.19
1,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.07,0.0,0.0,0.0,0.1,0.19
1,0.05,0.02,0.0,0.0,0.0,0.16,0.0,0.0,0.07,0.0,0.0,0.0,0.17,0.16
1,0.31,0.12,0.26,0.0,0.0,0.25,0.0,0.03,0.06,0.05,0.01,0.08,0.3,0.12
1,0.51,0.12,0.46,0.0,0.0,0.16,0.0,0.15,0.06,0.17,0.09,0.1,0.32,0.05
1,0.72,0.28,0.6,0.0,0.0,0.15,0.0,0.24,0.06,0.32,0.13,0.18,0.26,0.0
1,0.59,0.18,0.49,0.0,0.0,0.02,0.0,0.33,0.13,0.42,0.16,0.16,0.13,0.0
1,0.64,0.18,0.5,0.0,0.0,0.01,0.0,0.32,0.07,0.37,0.13,0.14,0.11,0.0
1,0.59,0.04,0.49,0.0,0.0,0.0,0.0,0.37,0.07,0.32,0.09,0.06,0.04,0.0
1,0.56,0.17,0.52,0.0,0.0,0.0,0.0,0.34,0.0,0.31,0.04,0.02,0.11,0.0
1,0.41,0.17,0.53,0.0,0.0,0.0,0.0,0.28,0.0,0.26,0.0,0.08,0.11,0.0
1,0.28,0.13,0.61,0.0,0.0,0.0,0.0,0.21,0.01,0.25,0.0,0.11,0.16,0.0
1,0.22,0.0,0.63,0.0,0.0,0.0,0.0,0.17,0.01,0.17,0.04,0.1,0.08,0.0
1,0.19,0.0,0.6,0.0,0.0,0.0,0.0,0.17,0.01,0.2,0.08,0.11,0.07,0.0
1,0.19,0.01,0.66,0.0,0.0,0.0,0.0,0.18,0.03,0.11,0.08,0.11,0.02,0.0
1,0.53,0.35,0.66,0.0,0.0,0.14,0.0,0.12,0.04,0.11,0.04,0.1,0.09,0.0
1,0.78,0.63,0.6,0.0,0.0,0.14,0.0,0.07,0.04,0.08,0.0,0.03,0.22,0.0
1,0.88,0.82,0.49,0.0,0.0,0.26,0.0,0.0,0.01,0.18,0.0,0.0,0.33,0.0
1,0.64,0.65,0.42,0.0,0.0,0.23,0.0,0.0,0.0,0.22,0.0,0.0,0.38,0.07
1,0.45,0.56,0.43,0.0,0.0,0.35,0.0,0.0,0.0,0.26,0.0,0.0,0.32,0.07
1,0.37,0.5,0.29,0.0,0.0,0.32,0.0,0.0,0.0,0.17,0.0,0.0,0.37,0.13
1,0.32,0.44,0.18,0.0,0.0,0.29,0.0,0.0,0.0,0.11,0.0,0.0,0.35,0.14
1,0.29,0.25,0.23,0.0,0.0,0.28,0.0,0.0,0.0,0.14,0.0,0.0,0.38,0.18
1,0.24,0.18,0.39,0.0,0.0,0.27,0.0,0.0,0.0,0.2,0.0,0.0,0.27,0.17
1,0.25,0.13,0.57,0.0,0.0,0.28,0.0,0.0,0.0,0.25,0.0,0.0,0.18,0.11
1,0.29,0.25,0.57,0.0,0.0,0.19,0.0,0.0,0.0,0.2,0.08,0.0,0.13,0.06
1,0.26,0.23,0.58,0.0,0.0,0.19,0.0,0.0,0.0,0.23,0.1,0.02,0.1,0.01
1,0.23,0.18,0.57,0.0,0.0,0.13,0.0,0.0,0.0,0.14,0.13,0.07,0.11,0.1
1,0.1,0.05,0.52,0.0,0.0,0.11,0.0,0.0,0.0,0.13,0.07,0.19,0.07,0.31
1,0.1,0.0,0.47,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.05,0.32,0.09,0.47
1,0.09,0.0,0.48,0.0,0.0,0.05,0.0,0.0,0.0,0.12,0.11,0.34,0.09,0.62
1,0.15,0.0,0.53,0.0,0.0,0.04,0.0,0.0,0.0,0.1,0.09,0.27,0.09,0.66
1,0.14,0.0,0.6,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.13,0.14,0.06,0.81
1,0.07,0.0,0.53,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.06,0.09,0.07,0.81
1,0.03,0.0,0.51,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.07,0.07,0.08,0.81
1,0.16,0.0,0.55,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.03,0.16,0.07,0.75
1,0.27,0.0,0.59,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.09,0.17,0.04,0.71
1,0.38,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.23,0.19,0.03,0.72
1,0.33,0.0,0.51,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.37,0.09,0.0,0.69
1,0.43,0.15,0.37,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.29,0.06,0.04,0.53
1,0.38,0.28,0.2,0.0,0.0,0.03,0.0,0.0,0.0,0.13,0.14,0.0,0.14,0.38
1,0.42,0.41,0.03,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.0,0.24,0.26
1,0.28,0.37,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.07,0.0,0.0,0.22,0.29
1,0.19,0.42,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.28
1,0.07,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.28
1,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27
1,0.0,0.25,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.31
1,0.03,0.28,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.32
1,0.03,0.32,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.38
1,0.03,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.33
1,0.11,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.33
1,0.31,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.14,0.21
1,0.4,0.32,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.03,0.25,0.14
1,0.34,0.11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.03,0.33,0.04
1,0.14,0.0,0.16,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.12,0.03,0.38,0.08
1,0.05,0.02,0.07,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.12,0.02,0.34,0.07
1,0.01,0.02,0.11,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.1,0.03,0.29,0.13
1,0.01,0.02,0.12,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.09,0.04,0.27,0.08
1,0.01,0.0,0.15,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.06,0.02,0.27,0.06
1,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.01,0.03,0.01,0.28,0.0
1,0.0,0.0,0.07,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.01,0.0,0.27,0.0
1,0.0,0.05,0.02,0.0,0.0,0.13,0.0,0.0,0.0,0.09,0.07,0.0,0.28,0.0
1,0.03,0.11,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.11,0.1,0.0,0.25,0.0
1,0.03,0.11,0.04,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.09,0.12,0.18,0.2
1,0.02,0.07,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.03,0.19,0.08,0.28
1,0.0,0.0,0.09,0.0,0.0,0.05,0.0,0.0,0.0,0.19,0.02,0.19,0.0,0.42
1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.08,0.0,0.3
1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.02,0.01,0.0,0.26
1,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.01,0.0,0.15
1,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.01,0.0,0.0,0.1
1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01,0.0,0.0,0.1
1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.06,0.0,0.11
1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.08,0.0,0.14
1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.09,0.0,0.2
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.08,0.0,0.17
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.03,0.12,0.05,0.32
1,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.11,0.1,0.46
1,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.23,0.07,0.07,0.1,0.69
1,0.0,0.0,0.0,0.09,0.0,0.08,0.0,0.0,0.0,0.23,0.03,0.0,0.07,0.65
1,0.0,0.0,0.0,0.07,0.0,0.11,0.0,0.0,0.0,0.22,0.0,0.0,0.13,0.64
1,0.0,0.0,0.0,0.01,0.0,0.14,0.0,0.0,0.0,0.25,0.01,0.0,0.31,0.57
1,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.0,0.0,0.18,0.01,0.0,0.44,0.56
1,0.0,0.0,0.0,0.04,0.0,0.09,0.0,0.0,0.0,0.1,0.01,0.0,0.45,0.44
1,0.0,0.0,0.0,0.05,0.0,0.06,0.0,0.0,0.0,0.0,0.04,0.0,0.32,0.4
1,0.0,0.0,0.0,0.05,0.0,0.06,0.0,0.0,0.0,0.0,0.11,0.0,0.22,0.26
1,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.0,0.0,0.0,0.17,0.0,0.09,0.22
1,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.17,0.0,0.05,0.18
1,0.12,0.0,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.05,0.11,0.03,0.14,0.15
1,0.21,0.0,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.09,0.24,0.09,0.14,0.07
1,0.24,0.0,0.0,0.14,0.0,0.03,0.0,0.0,0.0,0.09,0.38,0.13,0.14,0.0
1,0.21,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.13,0.51,0.18,0.0,0.0
1,0.23,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.09,0.47,0.17,0.0,0.0
1,0.29,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.12,0.41,0.13,0.02,0.0
1,0.32,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.03,0.35,0.05,0.07,0.0
1,0.3,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.03,0.27,0.04,0.12,0.0
1,0.23,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.17,0.06
1,0.15,0.0,0.0,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.19,0.04,0.22,0.11
1,0.13,0.0,0.0,0.05,0.0,0.09,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.12
1,0.15,0.0,0.0,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.31,0.03,0.24,0.09
1,0.12,0.0,0.0,0.26,0.0,0.16,0.0,0.0,0.0,0.01,0.22,0.03,0.29,0.17
1,0.05,0.0,0.0,0.45,0.0,0.1,0.0,0.0,0.0,0.07,0.11,0.03,0.29,0.15
1,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.24,0.12
1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0
1,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,0.17,0.0
1,0.0,0.0,0.05,0.37,0.0,0.0,0.0,0.0,0.0,0.11,0.03,0.0,0.14,0.0
1,0.0,0.0,0.15,0.46,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0
