 success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1,0.258993,0.333488,-0.906482,0.00404849,0.35108,-0.9363370000000001,0.38906,0.41265,-0.823622,0.141478,0.455733,-0.878801
1,0.286227,0.292705,-0.912358,0.026034300000000003,0.327677,-0.9444309999999999,0.373863,0.358381,-0.855447,0.121898,0.428126,-0.89546
1,0.324212,0.25690999999999997,-0.910431,0.06851289999999999,0.332804,-0.9405040000000001,0.35386799999999996,0.313576,-0.8811629999999999,0.113871,0.433072,-0.8941379999999999
1,0.346409,0.234172,-0.908386,0.10411300000000001,0.34507,-0.9327840000000001,0.338296,0.27171799999999996,-0.900958,0.12309500000000001,0.430597,-0.8941110000000001
1,0.382062,0.240249,-0.8923620000000001,0.143569,0.360043,-0.9218219999999999,0.327828,0.256847,-0.9091530000000001,0.125319,0.43241499999999994,-0.8929239999999999
1,0.39823200000000003,0.243052,-0.884498,0.187816,0.36633000000000004,-0.911333,0.311542,0.25360900000000003,-0.9157639999999999,0.146065,0.432838,-0.88956
1,0.417684,0.246923,-0.874396,0.19331800000000002,0.374135,-0.9070010000000001,0.296281,0.242931,-0.923689,0.127452,0.43773599999999996,-0.8900239999999999
1,0.420126,0.219619,-0.88049,0.280223,0.35887399999999997,-0.8903280000000001,0.28126,0.22387100000000001,-0.933153,0.199804,0.399764,-0.894576
1,0.42961499999999997,0.165757,-0.887669,0.19833599999999998,0.35892199999999996,-0.9120510000000001,0.439134,0.181094,-0.8799809999999999,0.261646,0.42544799999999994,-0.866334
1,0.43523199999999995,0.16381300000000001,-0.8852899999999999,0.201476,0.351511,-0.9142469999999999,0.434551,0.17521199999999998,-0.88344,0.25894,0.41953100000000004,-0.870025
1,0.406031,0.19351,-0.893136,0.21258000000000002,0.345723,-0.913939,0.403244,0.21867899999999998,-0.8885799999999999,0.25859299999999996,0.41813999999999996,-0.870798
1,0.358605,0.155157,-0.9205049999999999,0.219879,0.34861,-0.911111,0.35525100000000004,0.193907,-0.914438,0.274483,0.413231,-0.868274
1,0.379864,0.24990500000000002,-0.8906459999999999,0.173022,0.376309,-0.9101950000000001,0.41144,0.286928,-0.8650950000000001,0.24245500000000003,0.46143100000000004,-0.853403
1,0.379787,0.27913000000000004,-0.881957,0.171439,0.350817,-0.920617,0.43784399999999996,0.33920900000000004,-0.8326040000000001,0.250096,0.459215,-0.8523930000000001
1,0.39573,0.282353,-0.873884,0.144825,0.332039,-0.9320809999999999,0.48913,0.37840100000000004,-0.785853,0.254302,0.483116,-0.8378120000000001
1,0.379626,0.26577199999999995,-0.886143,0.0870211,0.336505,-0.937652,0.48981,0.405719,-0.771672,0.21353899999999998,0.5249689999999999,-0.8238989999999999
1,0.328758,0.32405900000000004,-0.887076,0.032502699999999995,0.384396,-0.9225959999999999,0.454359,0.510315,-0.730163,0.168793,0.603722,-0.779121
1,0.273487,0.319506,-0.9072600000000001,-0.00595331,0.366021,-0.930587,0.41942299999999993,0.542505,-0.727855,0.14762999999999998,0.605957,-0.781678
1,0.248572,0.333571,-0.909364,-0.012837600000000001,0.34554,-0.938316,0.393811,0.586589,-0.707691,0.142101,0.606525,-0.782263
1,0.217919,0.342704,-0.913819,-0.0483047,0.325059,-0.944459,0.354498,0.605201,-0.712785,0.10346300000000001,0.5832729999999999,-0.80566
1,0.195667,0.34717600000000004,-0.917161,-0.0699055,0.346923,-0.935285,0.327185,0.622119,-0.711279,0.07537200000000001,0.6017319999999999,-0.795134
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
1,0.380253,0.254058,-0.8893040000000001,0.030214299999999996,0.348159,-0.936948,0.564333,0.45308699999999996,-0.690102,0.250015,0.635328,-0.730651
1,0.409348,0.243813,-0.8791979999999999,0.0495837,0.340565,-0.9389120000000001,0.570303,0.417443,-0.707458,0.24989699999999998,0.6120180000000001,-0.750323
1,0.422415,0.20713800000000002,-0.882417,0.0544126,0.325633,-0.9439290000000001,0.575628,0.391084,-0.7181270000000001,0.25139,0.607589,-0.753418
1,0.44568500000000005,0.21305300000000002,-0.869467,0.0675985,0.316752,-0.9460959999999999,0.5519270000000001,0.365233,-0.749654,0.211273,0.568933,-0.794782
1,0.44655100000000003,0.262525,-0.8553790000000001,0.0652406,0.317802,-0.94591,0.556655,0.420792,-0.7162890000000001,0.202627,0.583137,-0.786698
1,0.45878199999999997,0.251577,-0.85219,0.05496990000000001,0.35794499999999996,-0.9321229999999999,0.546981,0.40243,-0.7340720000000001,0.17415799999999998,0.601694,-0.779509
1,0.415236,0.22432800000000003,-0.8816209999999999,0.0755948,0.30275100000000005,-0.950067,0.492216,0.406631,-0.769659,0.172302,0.554503,-0.814149
1,0.408621,0.226805,-0.884075,0.0805071,0.283043,-0.955722,0.479004,0.42128999999999994,-0.7701100000000001,0.164016,0.537363,-0.827249
1,0.402125,0.231776,-0.885762,0.07423819999999999,0.257495,-0.9634229999999999,0.47469300000000003,0.44373100000000004,-0.760111,0.155636,0.5238649999999999,-0.837462
1,0.39459099999999997,0.21588800000000002,-0.893135,0.07078839999999999,0.289534,-0.9545459999999999,0.469621,0.44455900000000004,-0.7627729999999999,0.155633,0.557002,-0.8157979999999999
1,0.392479,0.234888,-0.8892620000000001,0.042912599999999995,0.252863,-0.96655,0.47335,0.476371,-0.740953,0.132294,0.535691,-0.833987
1,0.368519,0.262778,-0.8917069999999999,0.03551869999999999,0.260737,-0.964756,0.45922399999999997,0.505616,-0.730387,0.13541199999999998,0.537974,-0.8320139999999999
1,0.34523200000000004,0.27076300000000003,-0.898611,0.027812599999999996,0.267513,-0.963153,0.45935299999999996,0.5125390000000001,-0.7254649999999999,0.153953,0.534107,-0.8312809999999999
1,0.30717300000000003,0.285051,-0.90796,0.0108988,0.263676,-0.96455,0.440723,0.5078590000000001,-0.740164,0.15839,0.505078,-0.8484149999999999
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0
1,0.333109,0.277582,-0.9011030000000001,0.0301861,0.310187,-0.9501959999999999,0.474944,0.483363,-0.735383,0.184055,0.534998,-0.8245610000000001
1,0.342562,0.276008,-0.8980370000000001,-0.0065326,0.313896,-0.949435,0.486563,0.478235,-0.7311270000000001,0.15087,0.534812,-0.831393
1,0.279235,0.351155,-0.89371,0.042022699999999996,0.30044,-0.952875,0.380498,0.413397,-0.827239,0.15039,0.373266,-0.9154540000000001
1,0.25040100000000004,0.345837,-0.904265,0.023687299999999998,0.279283,-0.959917,0.366562,0.386592,-0.846274,0.147082,0.329284,-0.9327049999999999
1,0.21461999999999998,0.376077,-0.9013899999999999,0.00977372,0.279983,-0.9599549999999999,0.341113,0.42706099999999997,-0.837413,0.144464,0.340252,-0.9291709999999999
1,0.214437,0.5252859999999999,-0.823463,-0.214927,0.48614700000000005,-0.847035,0.34884299999999996,0.573028,-0.741585,-0.0725025,0.548794,-0.832807
1,0.309911,0.490188,-0.81466,-0.156619,0.504785,-0.8489190000000001,0.44056999999999996,0.561034,-0.700813,-0.0149825,0.597553,-0.80169
1,0.235093,0.48966899999999997,-0.839616,-0.13842000000000002,0.566761,-0.812171,0.385658,0.577017,-0.719943,0.015090600000000001,0.668222,-0.743809
1,0.215011,0.380657,-0.899372,-0.0501733,0.43482,-0.899119,0.39041,0.483987,-0.783158,0.131741,0.553243,-0.8225370000000001
1,0.244648,0.328671,-0.912208,0.0339754,0.30891,-0.950484,0.399316,0.44901199999999997,-0.799334,0.195932,0.4545,-0.86893
1,0.263654,0.285864,-0.921286,0.0319311,0.276165,-0.9605799999999999,0.406683,0.402186,-0.820277,0.182377,0.420741,-0.888659
1,0.275416,0.276607,-0.9206709999999999,0.0476606,0.28830300000000003,-0.9563520000000001,0.397942,0.385193,-0.832627,0.17743699999999998,0.42671899999999996,-0.886807
1,0.274998,0.283416,-0.918723,0.0466754,0.28741,-0.95667,0.399123,0.392773,-0.8285110000000001,0.177707,0.42803599999999997,-0.8861180000000001
1,0.307822,0.238589,-0.9210430000000001,0.06728060000000001,0.306652,-0.949441,0.402071,0.336252,-0.8516299999999999,0.17335599999999998,0.43628999999999996,-0.882949
1,0.31756100000000004,0.241585,-0.916947,0.07523139999999999,0.311645,-0.947216,0.386065,0.32553200000000004,-0.863123,0.155564,0.429,-0.889808
1,0.31951999999999997,0.23777399999999999,-0.9172620000000001,0.0746735,0.308048,-0.9484360000000001,0.365452,0.30306,-0.8801129999999999,0.13175,0.406328,-0.9041790000000001
1,0.329949,0.23911100000000002,-0.913214,0.08694450000000001,0.31823,-0.944018,0.36691599999999996,0.296048,-0.8818889999999999,0.135212,0.406015,-0.903809
1,0.313098,0.26218800000000003,-0.9128129999999999,0.078238,0.299611,-0.9508479999999999,0.35497399999999996,0.319822,-0.878469,0.125913,0.38506399999999996,-0.9142600000000001
1,0.297421,0.27129000000000003,-0.915392,0.0778232,0.310251,-0.947464,0.34965300000000005,0.326574,-0.8781190000000001,0.135226,0.386829,-0.912183
1,0.293984,0.283908,-0.9126719999999999,0.0587009,0.312157,-0.9482149999999999,0.347587,0.346423,-0.8713059999999999,0.11613299999999999,0.39315,-0.912111
1,0.27102,0.30688899999999997,-0.912342,0.0530288,0.296294,-0.953623,0.342354,0.38361999999999996,-0.8576879999999999,0.127365,0.386546,-0.9134329999999999
1,0.277278,0.309212,-0.909673,0.031214299999999997,0.300045,-0.953414,0.361548,0.401998,-0.8412379999999999,0.12047999999999999,0.40171999999999997,-0.907803
1,0.225237,0.312192,-0.922932,0.00318773,0.284428,-0.958692,0.320048,0.42895900000000003,-0.844727,0.103994,0.404525,-0.908595
1,0.271708,0.29512,-0.916012,-0.0190223,0.280041,-0.9598,0.372031,0.42321400000000003,-0.826125,0.0901831,0.406023,-0.909402
1,0.270606,0.308344,-0.911974,-0.0366179,0.262869,-0.9641360000000001,0.384409,0.45367299999999994,-0.8039970000000001,0.0917288,0.405154,-0.9096350000000001
1,0.266009,0.309568,-0.912911,-0.044888199999999996,0.260008,-0.964562,0.391243,0.452259,-0.801493,0.0978543,0.395518,-0.9132299999999999
1,0.256623,0.31873,-0.9124450000000001,-0.0350467,0.273459,-0.9612450000000001,0.384681,0.455826,-0.8026479999999999,0.110081,0.40255,-0.908755
1,0.249121,0.332608,-0.909566,-0.049447399999999996,0.280692,-0.9585229999999999,0.392253,0.4619,-0.795478,0.113528,0.40123600000000004,-0.908912
1,0.23611999999999997,0.32013800000000003,-0.917474,-0.0460227,0.277177,-0.959716,0.372436,0.449985,-0.8116680000000001,0.10418499999999999,0.40555599999999997,-0.908113
1,0.22144499999999998,0.331369,-0.9171459999999999,-0.030874000000000002,0.290126,-0.95649,0.37913800000000003,0.476451,-0.7932520000000001,0.14235799999999998,0.43532200000000004,-0.888948
1,0.230913,0.350037,-0.9078290000000001,-0.033575,0.295006,-0.9549049999999999,0.37411,0.476466,-0.7956270000000001,0.123302,0.427975,-0.8953399999999999
1,0.23841199999999999,0.32896,-0.913753,-0.053981100000000004,0.289132,-0.955766,0.396014,0.464591,-0.79204,0.118124,0.43113100000000004,-0.894524
1,0.261401,0.334933,-0.905256,-0.0464269,0.305748,-0.9509799999999999,0.421969,0.46751800000000004,-0.776768,0.128505,0.45118800000000003,-0.883128
1,0.26314499999999996,0.326201,-0.9079360000000001,-0.0283985,0.29975599999999997,-0.953593,0.418038,0.455801,-0.785805,0.138221,0.448692,-0.882933
1,0.24831199999999998,0.335228,-0.908825,-0.0462194,0.306231,-0.950835,0.405196,0.460901,-0.7895479999999999,0.12274600000000001,0.446474,-0.886338
1,0.28272800000000003,0.30441999999999997,-0.9096120000000001,0.00418516,0.31198000000000004,-0.9500790000000001,0.418684,0.416419,-0.807031,0.148976,0.44887,-0.881091
1,0.310645,0.30591599999999997,-0.8999530000000001,0.0117238,0.275652,-0.9611860000000001,0.44483999999999996,0.420309,-0.790859,0.155582,0.423266,-0.892547
1,0.320356,0.29122,-0.901423,0.0251711,0.26515900000000003,-0.9638760000000001,0.44178500000000004,0.400273,-0.802875,0.154587,0.41123999999999994,-0.898323
1,0.29975100000000005,0.293454,-0.9077629999999999,0.0427034,0.29072800000000004,-0.955852,0.400067,0.399251,-0.824952,0.148763,0.43072299999999997,-0.8901389999999999
1,0.314979,0.2612,-0.912449,0.07775169999999999,0.29948,-0.9509290000000001,0.379134,0.348229,-0.857318,0.14893900000000002,0.41659399999999996,-0.896809
1,0.3357,0.256148,-0.906473,0.0947515,0.32168,-0.9420959999999999,0.378502,0.329793,-0.8648540000000001,0.146993,0.425954,-0.892724
1,0.345518,0.23634499999999997,-0.908162,0.10319400000000001,0.311555,-0.944608,0.369195,0.294883,-0.8813280000000001,0.137512,0.401906,-0.9052969999999999
1,0.355532,0.244338,-0.9021620000000001,0.107221,0.299879,-0.947933,0.356329,0.302533,-0.884027,0.115677,0.392646,-0.912386
1,0.354306,0.25410900000000003,-0.899942,0.0977706,0.299782,-0.9489850000000001,0.340223,0.320841,-0.883917,0.09005210000000001,0.404723,-0.9099940000000001
1,0.352045,0.24385900000000002,-0.9036569999999999,0.102059,0.321169,-0.941507,0.32576,0.326151,-0.887415,0.0870216,0.439568,-0.893984
1,0.348932,0.2484,-0.9036280000000001,0.108655,0.335867,-0.9356209999999999,0.323556,0.341614,-0.88239,0.0959642,0.462479,-0.8814209999999999
1,0.360466,0.248416,-0.899085,0.124751,0.332544,-0.9348,0.34626599999999996,0.335284,-0.8761760000000001,0.121669,0.45107600000000003,-0.8841530000000001
1,0.35668,0.257686,-0.897985,0.10852300000000001,0.304102,-0.9464379999999999,0.355548,0.35801700000000003,-0.8633709999999999,0.112979,0.438275,-0.8917120000000001
1,0.348591,0.23140700000000003,-0.908259,0.111704,0.299577,-0.9475100000000001,0.359663,0.334025,-0.871246,0.13046300000000002,0.430414,-0.8931540000000001
1,0.339588,0.24726900000000002,-0.90749,0.0939228,0.294159,-0.9511299999999999,0.376808,0.356808,-0.8548120000000001,0.136914,0.43121899999999996,-0.891799
1,0.334864,0.281097,-0.8993610000000001,0.0894033,0.27736900000000003,-0.9565950000000001,0.396043,0.393496,-0.8296450000000001,0.153972,0.41590200000000005,-0.89628
1,0.328807,0.295516,-0.896971,0.0736337,0.257236,-0.9635389999999999,0.409202,0.411603,-0.814332,0.158276,0.399077,-0.9031530000000001
1,0.32856799999999997,0.29602399999999995,-0.896891,0.07323869999999999,0.267498,-0.9607709999999999,0.411602,0.41643500000000006,-0.810658,0.161108,0.413208,-0.896272
1,0.313288,0.28980500000000003,-0.904358,0.0463514,0.288252,-0.956432,0.416382,0.426016,-0.803204,0.1567,0.444745,-0.881843
1,0.300209,0.32011,-0.8985569999999999,0.029624,0.276559,-0.96054,0.41334799999999994,0.458566,-0.7866770000000001,0.151286,0.43829300000000004,-0.886009
1,0.29904400000000003,0.313006,-0.901443,0.0290929,0.28410799999999997,-0.9583510000000001,0.418721,0.452426,-0.7873899999999999,0.157744,0.44571700000000003,-0.881165
1,0.313945,0.295365,-0.902329,0.032164099999999994,0.311591,-0.949672,0.44288299999999997,0.423965,-0.790006,0.170837,0.46133,-0.870626
1,0.294829,0.31079,-0.903596,0.0367442,0.318474,-0.947219,0.428071,0.434985,-0.792176,0.179075,0.462045,-0.8685889999999999
1,0.303144,0.290977,-0.907434,0.035135599999999996,0.29670100000000005,-0.954324,0.430967,0.4182,-0.79961,0.172019,0.444708,-0.8790020000000001
1,0.289962,0.320473,-0.9017860000000001,0.037080699999999994,0.29411,-0.955052,0.41585500000000003,0.43917799999999996,-0.796359,0.171768,0.43270600000000004,-0.885021
1,0.28820300000000004,0.30891799999999997,-0.9063709999999999,0.0356068,0.284663,-0.957966,0.408219,0.431971,-0.804213,0.16380999999999998,0.42638400000000004,-0.8895860000000001
1,0.306677,0.304367,-0.9018370000000001,0.0395819,0.27867800000000004,-0.959569,0.42439,0.417225,-0.8036270000000001,0.166383,0.409646,-0.896943
1,0.300871,0.309707,-0.901975,0.026273,0.310542,-0.9501959999999999,0.419283,0.426724,-0.801316,0.153308,0.44302700000000006,-0.8833030000000001
1,0.314158,0.300666,-0.900502,0.0253226,0.28894000000000003,-0.9570120000000001,0.428993,0.421595,-0.798888,0.149575,0.426727,-0.891926
1,0.319816,0.293852,-0.90076,0.0315777,0.295439,-0.9548399999999999,0.430026,0.420048,-0.799148,0.150607,0.43758800000000003,-0.886473
1,0.31569899999999995,0.288017,-0.904091,0.0344795,0.29839,-0.9538209999999999,0.42734099999999997,0.415389,-0.803014,0.154505,0.44123500000000004,-0.883991
1,0.30291799999999997,0.29089499999999996,-0.907536,0.03567290000000001,0.29355,-0.9552780000000001,0.40689699999999995,0.42026499999999994,-0.811056,0.146755,0.43895200000000006,-0.886445
1,0.29880500000000004,0.292094,-0.9085129999999999,0.0498231,0.27828800000000004,-0.959205,0.40121599999999996,0.41585900000000003,-0.816141,0.15891,0.419422,-0.893774
1,0.305973,0.305129,-0.901819,0.0413469,0.284348,-0.957829,0.41064700000000004,0.425059,-0.806656,0.153381,0.42368599999999995,-0.8927290000000001
1,0.301271,0.298213,-0.9057069999999999,0.0291366,0.27247,-0.961723,0.416914,0.41372600000000004,-0.809329,0.153157,0.40770700000000004,-0.900177
1,0.287528,0.304332,-0.908135,0.033602,0.293656,-0.9553200000000001,0.409933,0.41043599999999997,-0.814553,0.164116,0.416304,-0.894291
1,0.31066900000000003,0.304309,-0.900489,0.0494617,0.291119,-0.955407,0.435374,0.396544,-0.8082090000000001,0.183592,0.400521,-0.897706
1,0.298031,0.299344,-0.9064049999999999,0.0308668,0.28276100000000004,-0.958694,0.41538100000000006,0.378296,-0.827255,0.156425,0.377144,-0.912849
1,0.305224,0.294437,-0.9056190000000001,0.0301043,0.285225,-0.957988,0.418839,0.374734,-0.827132,0.151895,0.380745,-0.912119
1,0.289195,0.293055,-0.9113100000000001,0.0392148,0.286513,-0.9572729999999999,0.39076700000000003,0.348994,-0.851765,0.146848,0.354969,-0.923273
1,0.295148,0.285384,-0.9118350000000001,0.0552207,0.29415399999999997,-0.954161,0.386887,0.333411,-0.859742,0.152292,0.353567,-0.9229290000000001
1,0.285622,0.29391300000000004,-0.9121600000000001,0.0526826,0.303885,-0.9512510000000001,0.371809,0.33718200000000004,-0.864908,0.143506,0.357593,-0.9227860000000001
1,0.293485,0.298685,-0.9081040000000001,0.0417978,0.290157,-0.956066,0.384513,0.327253,-0.863166,0.138309,0.327701,-0.9346030000000001
1,0.28738800000000003,0.314456,-0.904724,0.033752300000000006,0.28849,-0.956888,0.379452,0.34428600000000004,-0.858768,0.131746,0.32548499999999997,-0.9363239999999999
1,0.28475100000000003,0.29935300000000004,-0.9106620000000001,0.0333158,0.290919,-0.956168,0.39218200000000003,0.311798,-0.865434,0.147791,0.30654000000000003,-0.940314
1,0.275921,0.30272899999999997,-0.9122620000000001,0.0209233,0.286127,-0.9579629999999999,0.39360900000000004,0.316807,-0.8629629999999999,0.14687999999999998,0.301274,-0.942157
1,0.264059,0.30707399999999996,-0.9143190000000001,0.0225018,0.295682,-0.9550209999999999,0.391473,0.311448,-0.8658809999999999,0.15844,0.29854899999999995,-0.9411510000000001
